Date,Price
2009/06/13,8800
2009/06/20,9100
2009/06/27,9100
2009/07/04,9400
2009/07/11,9400
2009/07/18,9600
2009/07/25,9600
2009/08/01,9600
2009/08/08,10000
2009/08/15,10000
2009/08/22,10400
2009/08/29,10700
2009/09/05,10400
2009/09/12,10000
2009/09/19,10000
2009/09/26,10200
2009/10/03,9900
2009/10/10,9900
2009/10/17,9400
2009/10/24,9200
2009/10/31,8800
2009/11/07,9100
2009/11/14,9400
2009/11/21,9600
2009/11/28,9800
2009/12/05,9800
2009/12/12,9800
2009/12/19,9800
2009/12/26,10000
2009/12/31,10300
2010/01/02,10300
2010/01/09,10700
2010/01/16,11200
2010/01/23,11700
2010/01/30,11200
2010/02/06,11200
2010/02/13,11200
2010/02/20,11200
2010/02/27,11500
2010/03/06,11900
2010/03/13,12200
2010/03/20,12500
2010/03/27,12500
2010/04/03,12900
2010/04/10,13500
2010/04/17,14300
2010/04/24,13300
2010/05/01,12600
2010/05/08,12600
2010/05/15,12900
2010/05/22,12600
2010/05/29,11900
2010/06/05,11600
2010/06/12,11000
2010/06/19,10600
2010/06/26,10300
2010/07/03,10600
2010/07/10,10900
2010/07/17,10900
2010/07/24,10700
2010/07/31,10700
2010/08/07,11100
2010/08/14,11500
2010/08/21,11800
2010/08/28,12100
2010/09/04,11800
2010/09/11,11500
2010/09/18,11800
2010/09/25,11800
2010/10/02,11500
2010/10/09,11500
2010/10/16,11000
2010/10/23,11200
2010/10/30,11700
2010/11/06,11700
2010/11/13,11700
2010/11/20,12000
2010/11/27,12000
2010/12/04,12300
2010/12/11,12700
2010/12/18,13200
2010/12/25,13400
2010/12/31,13700
2011/01/01,13700
2011/01/08,13700
2011/01/15,13900
2011/01/22,13300
2011/01/29,13100
2011/02/05,13100
2011/02/12,13100
2011/02/19,13100
2011/02/26,13100
2011/03/05,13400
2011/03/12,13200
2011/03/19,13000
2011/03/26,13000
2011/04/02,12800
2011/04/09,12500
2011/04/16,12500
2011/04/23,12800
2011/04/30,12800
2011/05/07,12500
2011/05/14,12500
2011/05/21,12500
2011/05/28,12500
2011/06/04,12800
2011/06/11,13100
2011/06/18,13300
2011/06/25,13300
2011/07/02,13100
2011/07/09,12900
2011/07/16,13100
2011/07/23,13100
2011/07/30,13100
2011/08/06,13300
2011/08/13,13500
2011/08/20,13500
2011/08/27,13500
2011/09/03,13500
2011/09/10,13800
2011/09/17,13800
2011/09/24,13800
2011/10/01,13500
2011/10/08,13300
2011/10/15,13000
2011/10/22,13000
2011/10/29,12500
2011/11/05,12200
2011/11/12,12200
2011/11/19,12400
2011/11/26,12700
2011/12/03,12700
2011/12/10,12700
2011/12/17,12900
2011/12/24,13200
2011/12/31,13200
2012/01/07,13200
2012/01/14,13200
2012/01/21,13200
2012/01/28,13200
2012/02/04,12700
2012/02/11,12500
2012/02/18,12700
2012/02/25,12900
2012/03/03,13200
2012/03/10,13000
2012/03/17,12800
2012/03/24,12800
2012/03/31,12800
2012/04/07,13000
2012/04/14,13000
2012/04/21,12800
2012/04/28,12800
2012/05/05,12800
2012/05/12,12600
2012/05/19,12400
2012/05/26,12200
2012/06/02,12000
2012/06/09,12000
2012/06/16,11700
2012/06/23,11500
2012/06/30,11500
2012/07/07,11300
2012/07/14,11300
2012/07/21,11300
2012/07/28,11600
2012/08/04,11600
2012/08/11,11600
2012/08/18,11600
2012/08/25,11600
2012/09/01,10900
2012/09/08,10200
2012/09/15,10200
2012/09/22,10200
2012/09/29,10200
2012/10/06,9700
2012/10/13,9700
2012/10/20,9400
2012/10/27,9400
2012/11/03,9400
2012/11/10,9700
2012/11/17,10100
2012/11/24,10400
2012/12/01,10400
2012/12/08,10400
2012/12/15,10200
2012/12/22,10400
2012/12/29,10700
2012/12/31,10700
2013/01/05,11100
2013/01/12,11400
2013/01/19,11400
2013/01/26,11100
2013/02/02,11100
2013/02/09,11100
2013/02/16,11100
2013/02/23,11300
2013/03/02,11300
2013/03/09,11300
2013/03/16,11000
2013/03/23,11000
2013/03/30,10700
2013/04/06,10500
2013/04/13,10500
2013/04/20,10500
2013/04/27,10700
2013/05/04,10700
2013/05/11,10500
2013/05/18,10300
2013/05/25,10100
2013/06/01,10100
2013/06/08,9900
2013/06/15,9900
2013/06/22,9900
2013/06/29,9900
2013/07/06,9900
2013/07/13,9900
2013/07/20,10100
2013/07/27,10100
2013/08/03,10100
2013/08/10,10100
2013/08/17,10100
2013/08/24,10300
2013/08/31,10500
2013/09/07,10500
2013/09/14,10300
2013/09/21,10100
2013/09/28,10100
2013/10/05,10100
2013/10/12,10100
2013/10/19,10300
2013/10/26,10300
2013/11/02,10300
2013/11/09,10300
2013/11/16,10500
2013/11/23,10500
2013/11/30,10500
2013/12/07,10500
2013/12/14,10500
2013/12/21,10700
2013/12/28,10700
2013/12/31,10500
2014/01/04,10500
2014/01/11,10500
2014/01/18,10300
2014/01/25,10100
2014/02/01,10100
2014/02/08,9900
2014/02/15,9700
2014/02/22,9700
2014/03/01,9900
2014/03/08,9900
2014/03/15,9900
2014/03/22,9700
2014/03/29,9900
2014/04/05,10200
2014/04/12,10400
2014/04/19,10400
2014/04/26,10400
2014/05/03,10400
2014/05/10,10200
2014/05/17,10200
2014/05/24,10200
2014/05/31,10200
2014/06/07,10200
2014/06/14,10200
2014/06/21,10500
2014/06/28,10500
2014/07/05,10300
2014/07/12,10300
2014/07/19,10100
2014/07/26,10100
2014/08/02,10100
2014/08/09,10100
2014/08/16,10100
2014/08/23,10100
2014/08/30,10300
2014/09/06,10300
2014/09/13,10300
2014/09/20,9900
2014/09/27,9300
2014/10/04,8700
2014/10/11,8700
2014/10/18,8700
2014/10/25,8700
2014/11/01,8500
2014/11/08,8500
2014/11/15,8200
2014/11/22,8200
2014/11/29,8200
2014/12/06,8200
2014/12/13,8200
2014/12/20,8000
2014/12/27,8000
2014/12/31,7800
2015/01/03,7800
2015/01/10,7800
2015/01/17,7800
2015/01/24,7800
2015/01/31,7800
2015/02/07,7500
2015/02/14,7300
2015/02/21,7300
2015/02/28,7300
2015/03/07,7100
2015/03/14,7000
2015/03/21,7000
2015/03/28,7000
2015/04/04,7000
2015/04/11,7000
2015/04/18,7000
2015/04/25,6600
2015/05/02,6400
2015/05/09,6400
2015/05/16,6100
2015/05/23,6100
2015/05/30,6100
2015/06/06,6400
2015/06/13,6100
2015/06/20,6100
2015/06/27,5800
2015/07/04,5500
2015/07/11,5100
2015/07/18,5100
2015/07/25,4800
2015/08/01,4800
2015/08/08,4800
2015/08/15,4800
2015/08/22,5000
2015/08/29,5300
2015/09/05,5000
2015/09/12,4700
2015/09/19,4700
2015/09/26,4500
2015/10/03,4500
2015/10/10,4300
2015/10/17,4000
2015/10/24,4000
2015/10/31,4000
2015/11/07,4200
2015/11/14,4400
2015/11/21,4600
2015/11/28,4800
2015/12/05,4600
2015/12/12,4500
2015/12/19,4500
2015/12/26,4700
2015/12/31,4700
2016/01/02,4700
2016/01/09,4900
2016/01/16,4900
2016/01/23,5100
2016/01/30,5100
2016/02/06,5100
2016/02/13,5100
2016/02/20,4800
2016/02/27,4600
2016/03/05,4900
2016/03/12,5100
2016/03/19,5500
2016/03/26,5800
2016/04/02,6100
2016/04/09,6400
2016/04/16,6700
2016/04/23,7200
2016/04/30,8000
2016/05/07,8300
2016/05/14,6300
2016/05/21,6000
2016/05/28,5700
2016/06/04,5700
2016/06/11,5700
2016/06/18,5900
2016/06/25,6200
2016/07/02,6200
2016/07/09,5900
2016/07/16,5900
2016/07/23,5900
2016/07/30,5900
2016/08/06,5900
2016/08/13,5900
2016/08/20,6200
2016/08/27,6200
2016/09/03,6200
2016/09/10,6000
2016/09/17,5700
2016/09/24,5700
2016/10/01,5400
2016/10/08,5200
2016/10/15,5200
2016/10/22,5400
2016/10/29,5700
2016/11/05,6200
2016/11/12,6700
2016/11/19,6900
2016/11/26,6600
2016/12/03,6600
2016/12/10,7100
2016/12/17,7400
2016/12/24,7600
2016/12/31,7600
2017/01/07,7400
2017/01/14,7400
2017/01/21,7400
2017/01/28,7400
2017/02/04,7100
2017/02/11,7100
2017/02/18,6900
2017/02/25,7200
2017/03/04,7500
2017/03/11,7800
2017/03/18,7800
2017/03/25,7500
2017/04/01,7500
2017/04/08,7300
2017/04/15,7100
2017/04/22,6800
2017/04/29,6600
2017/05/06,6600
2017/05/13,6600
2017/05/20,6600
2017/05/27,6600
2017/06/03,6800
2017/06/10,6800
2017/06/17,7000
2017/06/24,6800
2017/07/01,6800
2017/07/08,6800
2017/07/15,6800
2017/07/22,7100
2017/07/29,7400
2017/08/05,7600
2017/08/12,7600
2017/08/19,8000
2017/08/26,8000
2017/09/02,8000
2017/09/09,7800
2017/09/16,7800
2017/09/23,7800
2017/09/30,7800
2017/10/07,7600
2017/10/14,7600
2017/10/21,7600
2017/10/28,7900
2017/11/04,8300
2017/11/11,8500
2017/11/18,8700
2017/11/25,8900
2017/12/02,8900
2017/12/09,8900
2017/12/16,9500
2017/12/23,9800
2017/12/30,9800
2018/01/06,9800
2018/01/13,9800
2018/01/20,9800
2018/01/27,9800
2018/02/03,9600
2018/02/10,9600
2018/02/17,9600
2018/02/24,9600
2018/03/03,9900
2018/03/10,10200
2018/03/17,10500
2018/03/24,10500
2018/03/31,9900
2018/04/07,9900
2018/04/14,9600
2018/04/21,9600
2018/04/28,9600
2018/05/05,9600
2018/05/12,9800
2018/05/19,9800
2018/05/26,9800
2018/06/02,9600
2018/06/09,9400
2018/06/16,9400
2018/06/23,9400
2018/06/30,9400
2018/07/07,9600
2018/07/14,9800
2018/07/21,9800
2018/07/28,9800
2018/08/04,9800
2018/08/11,9800
2018/08/18,9800
2018/08/25,9600
2018/09/01,9600
2018/09/08,9600
2018/09/15,9800
2018/09/22,10000
2018/09/29,10200
2018/10/06,10200
2018/10/13,10000
2018/10/20,10000
2018/10/27,9700
2018/11/03,9500
2018/11/10,9300
2018/11/17,9100
2018/11/24,9100
2018/12/01,8900
2018/12/08,8600
2018/12/15,8600
2018/12/22,8400
2018/12/29,7800
2018/12/31,7800
2019/01/05,7800
2019/01/12,7800
2019/01/19,7800
2019/01/26,7800
2019/02/02,8100
2019/02/09,8100
2019/02/16,8700
2019/02/23,9000
2019/03/02,9000
2019/03/09,9000
2019/03/16,9000
2019/03/23,9200
2019/03/30,9200
2019/04/06,8800
2019/04/13,8500
2019/04/20,8500
2019/04/27,8500
2019/05/04,8200
2019/05/11,8200
2019/05/18,8200
2019/05/25,8400
2019/06/01,8700
2019/06/08,8900
2019/06/15,8700
2019/06/22,8300
2019/06/29,8100
2019/07/06,8100
2019/07/13,8400
2019/07/20,8400
2019/07/27,8400
2019/08/03,8400
2019/08/10,8400
2019/08/17,8400
2019/08/24,8200
2019/08/31,8000
2019/09/07,8000
2019/09/14,7800
2019/09/21,7600
2019/09/28,7000
2019/10/05,6700
2019/10/12,6700
2019/10/19,7100
2019/10/26,7300
2019/11/02,7100
2019/11/09,7300
2019/11/16,7100
2019/11/23,7100
2019/11/30,7300
2019/12/07,7300
2019/12/14,7900
2019/12/21,8100
2019/12/28,8100
2019/12/31,7700
2020/01/04,7700
2020/01/11,7900
2020/01/18,7500
2020/01/25,7300
2020/02/01,7300
2020/02/08,7000
2020/02/15,6300
2020/02/22,6300
2020/02/29,6800
2020/03/07,6800
2020/03/14,6600
2020/03/21,6400
2020/03/28,6400
2020/04/04,6100
2020/04/11,6200
2020/04/18,6300
2020/04/25,6600
2020/05/02,7000
2020/05/09,7000
2020/05/16,6800
2020/05/23,7000
2020/05/30,7000
2020/06/06,7000
2020/06/13,7100
2020/06/20,7600
2020/06/27,7600
2020/07/04,7100
2020/07/11,6900
2020/07/18,6900
2020/07/25,6900
2020/08/01,7100
2020/08/08,7300
2020/08/15,7300
2020/08/22,7300
2020/08/29,7600
2020/09/05,7600
2020/09/12,7600
2020/09/19,7700
2020/09/26,7700
2020/10/03,7100
2020/10/10,7300
2020/10/17,7300
2020/10/24,7300
2020/10/31,7600
2020/11/07,7900
2020/11/14,7900
2020/11/21,7900
2020/11/28,8200
2020/12/05,8400
2020/12/12,8700
2020/12/19,9300
2020/12/26,10300
2020/12/31,10900
2021/01/09,11200
2021/01/16,11200
2021/01/23,11200
2021/01/30,9600
2021/02/06,9300
2021/02/13,9300
2021/02/20,9800
2021/02/27,10300
2021/03/06,10800
2021/03/13,11000
2021/03/20,10400
2021/03/27,10100
2021/04/03,10100
2021/04/10,10400
2021/04/17,10900
2021/04/24,11100
2021/05/01,11100
2021/05/08,11300
2021/05/15,11600
2021/05/22,12200
2021/05/29,11600
2021/06/05,11300
2021/06/12,11300
2021/06/19,11300
2021/06/26,11300
2021/07/03,11600
2021/07/10,11900
2021/07/17,11900
2021/07/24,11900
2021/07/31,11600
2021/08/07,11600
2021/08/14,11600
2021/08/21,11400
2021/08/28,11400
2021/09/04,11400
2021/09/11,11600
2021/09/18,11900
2021/09/25,12200
2021/10/02,12200
2021/10/09,12200
2021/10/16,12400
2021/10/23,12600
2021/10/30,12600
2021/11/06,12300
2021/11/13,11700
2021/11/20,11700
2021/11/27,11700
2021/12/04,11700
2021/12/11,11700
2021/12/18,11700
2021/12/25,11700
2022/01/01,11700
2022/01/08,11700
2022/01/15,11700
2022/01/22,11700
2022/01/29,12000
2022/02/12,12500
2022/02/19,12800
2022/02/26,12800
2022/03/05,12800
2022/03/12,13300
2022/03/19,14500
2022/03/26,15000
2022/04/02,15000
2022/04/16,15000
2022/04/23,14700
2022/04/30,14100
2022/05/07,13800
2022/05/14,13500
2022/05/21,13000
2022/05/28,13000
2022/06/04,13000
2022/06/11,13000
2022/06/18,12700
2022/06/25,11500
2022/07/02,11500
2022/07/09,11200
2022/07/16,10900
2022/07/23,10300
2022/07/30,9800
2022/08/06,9300
2022/08/13,9300
2022/08/20,9700
2022/08/27,10200
2022/09/03,10500
2022/09/10,10900
2022/09/17,10600
2022/09/24,10600
2022/10/01,10600
2022/10/08,10600
2022/10/15,10900
2022/10/22,10900
2022/10/29,10900
2022/11/05,10600
2022/11/12,10300
2022/11/19,10000
2022/11/26,10000
2022/12/03,10400
2022/12/10,10700
2022/12/17,11000
2022/12/24,11200
2022/12/31,11200
2023/01/07,11500
2023/01/14,11500
2023/01/21,12000
2023/02/04,12400
2023/02/11,12600
2023/02/18 ,12400
